"Neymar jr","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567","0.231754629952567"
"Kendall Jenner","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723","0.535821097237723"
"Justin Bieber","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0409942081996373","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.030704825265067","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967","0.0382132938929967"
"National Geographic","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375","0.3984375"
"Barbie","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059","0.277632849557059"
"Khloe Kardashian","0.554576819283622","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.552908270699637","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067","0.542618887765067","0.542618887765067","0.542618887765067","0.542618887765067","0.542618887765067","0.542618887765067","0.542618887765067","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067","0.526798575265067"
"Jennifer Lopez","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.150634329659598","0.150634329659598","0.150634329659598","0.150634329659598","0.150634329659598","0.150634329659598","0.150634329659598","0.150634329659598","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634","0.156990705217634"
"Miley Cyrus","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.156602260044643","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589","0.0816794259207589"
"Nike","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.24609375","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067","0.382267325265067"
"Katy Perry","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0511335100446429","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0684943607875279","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982","0.0609858921595982"
